Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S83800340,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-21,08:05 AM,eBird - Traveling Count,139,1,2.14,,5
S91221597,Tufted Titmouse,Baeolophus bicolor,21352,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-04,07:09 AM,eBird - Traveling Count,117,1,1.078,,3
S91431714,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-08,06:52 AM,eBird - Traveling Count,112,1,1.11,,1,,HO
S91587457,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2,,HO
S93033650,Tufted Titmouse,Baeolophus bicolor,21352,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-10,06:45 AM,eBird - Traveling Count,135,1,2.173,,1
S93669843,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-24,06:55 AM,eBird - Traveling Count,125,1,2.14,,1
S94210691,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-05,07:10 AM,eBird - Traveling Count,155,1,2.534,,5
S94865831,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-19,07:06 AM,eBird - Traveling Count,101,1,1.304,,10,,HO
S95195314,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-26,09:12 AM,eBird - Traveling Count,28,1,.515,,4
S95910842,Tufted Titmouse,Baeolophus bicolor,21352,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-10,07:07 AM,eBird - Traveling Count,181,1,2.784,,2
S83730023,Tufted Titmouse,Baeolophus bicolor,21352,4,US-DC,District of Columbia,L14091211,"Rock Creek Park, Washington US-DC 38.95293, -77.05176",38.952927,-77.051762,2021-03-20,08:58 AM,eBird - Traveling Count,172,0,8.331,,2
S95539585,Tufted Titmouse,Baeolophus bicolor,21352,2,US-WV,Hampshire,L9449652,Buffalo Gap Retreat,39.3342435,-78.4577465,2021-10-03,07:14 AM,eBird - Traveling Count,111,1,1.352,,1
S57981967,Tufted Titmouse,Baeolophus bicolor,21352,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703760,Tufted Titmouse,Baeolophus bicolor,21352,2,US-DE,New Castle,L1453778,"UDEL, Woodlot",39.6628704,-75.7447063,2014-05-10,08:30 AM,eBird - Traveling Count,30,1,.805,,4
S18703755,Tufted Titmouse,Baeolophus bicolor,21352,5,US-DE,New Castle,L304814,White Clay Creek SP,39.711,-75.76,2014-05-10,05:50 AM,eBird - Traveling Count,120,1,3.219,,4
S94496198,Tufted Titmouse,Baeolophus bicolor,21352,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2021-09-11,07:13 AM,eBird - Traveling Count,182,1,2.173,,3
S94507139,Tufted Titmouse,Baeolophus bicolor,21352,10,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2021-09-11,10:16 AM,eBird - Traveling Count,169,1,3.144,,4
S94520472,Tufted Titmouse,Baeolophus bicolor,21352,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2021-09-11,02:27 PM,eBird - Traveling Count,166,1,4.281,,3
S94524518,Tufted Titmouse,Baeolophus bicolor,21352,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2021-09-11,05:17 PM,eBird - Traveling Count,77,1,1.227,,3
S85716814,Tufted Titmouse,Baeolophus bicolor,21352,1,US-VA,Shenandoah,L14486473,Memorial Shelter,39.0434576,-78.5578959,2021-04-17,09:56 AM,eBird - Traveling Count,53,1,.386,,1
S86814742,Northern Rough-winged Swallow,Stelgidopteryx serripennis,23172,2,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S85147268,Northern Rough-winged Swallow,Stelgidopteryx serripennis,23172,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-09,07:41 AM,eBird - Traveling Count,103,1,1.915,,1
S87505366,Northern Rough-winged Swallow,Stelgidopteryx serripennis,23172,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-08,02:09 PM,eBird - Traveling Count,127,1,2.173,,2
S18703759,Purple Martin,Progne subis,23187,12,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S18703761,Purple Martin,Progne subis,23187,5,US-DE,New Castle,L1539644,University of Delaware Farm,39.6662733,-75.745637,2014-05-10,07:50 AM,eBird - Traveling Count,60,1,.805,,4
S18703755,Purple Martin,Progne subis,23187,2,US-DE,New Castle,L304814,White Clay Creek SP,39.711,-75.76,2014-05-10,05:50 AM,eBird - Traveling Count,120,1,3.219,,4
S18703758,Purple Martin,Progne subis,23187,12,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S86814742,Tree Swallow,Tachycineta bicolor,23211,5,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S83377502,Tree Swallow,Tachycineta bicolor,23211,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-14,08:04 AM,eBird - Traveling Count,138,1,2.173,,3
S83800340,Tree Swallow,Tachycineta bicolor,23211,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-21,08:05 AM,eBird - Traveling Count,139,1,2.14,,5
S84752562,Tree Swallow,Tachycineta bicolor,23211,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-04,08:07 AM,eBird - Traveling Count,143,1,2.06,,2
S85087610,Tree Swallow,Tachycineta bicolor,23211,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-08,07:42 AM,eBird - Traveling Count,125,1,1.448,,1
S85147268,Tree Swallow,Tachycineta bicolor,23211,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-09,07:41 AM,eBird - Traveling Count,103,1,1.915,,1
S85310050,Tree Swallow,Tachycineta bicolor,23211,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-11,08:10 AM,eBird - Traveling Count,153,1,2.494,,3
S86078039,Tree Swallow,Tachycineta bicolor,23211,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-22,06:42 AM,eBird - Traveling Count,92,1,1.416,,1,,,,329616681
S86327507,Tree Swallow,Tachycineta bicolor,23211,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-25,08:08 AM,eBird - Traveling Count,173,1,3.911,,2
S86631569,Tree Swallow,Tachycineta bicolor,23211,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-29,06:44 AM,eBird - Traveling Count,108,1,1.287,,2
S86893422,Tree Swallow,Tachycineta bicolor,23211,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-02,08:06 AM,eBird - Traveling Count,110,1,.901,,4
S86900599,Tree Swallow,Tachycineta bicolor,23211,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-02,09:57 AM,eBird - Traveling Count,58,1,1.175,,2
S87315647,Tree Swallow,Tachycineta bicolor,23211,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-07,06:43 AM,eBird - Traveling Count,148,1,1.481,,2,,,,336678981
S87505366,Tree Swallow,Tachycineta bicolor,23211,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-08,02:09 PM,eBird - Traveling Count,127,1,2.173,,2
S87811239,Tree Swallow,Tachycineta bicolor,23211,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-11,06:36 AM,eBird - Traveling Count,121,1,1.899,,1
S87971589,Tree Swallow,Tachycineta bicolor,23211,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-13,06:43 AM,eBird - Traveling Count,126,1,1.625,,1
S88271589,Tree Swallow,Tachycineta bicolor,23211,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-16,07:11 AM,eBird - Traveling Count,202,1,2.189,,5
S88808229,Tree Swallow,Tachycineta bicolor,23211,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-23,07:09 AM,eBird - Traveling Count,143,1,1.931,,6
S89707659,Tree Swallow,Tachycineta bicolor,23211,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,07:12 AM,eBird - Traveling Count,56,1,.66,,1
S89714196,Tree Swallow,Tachycineta bicolor,23211,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,08:09 AM,eBird - Traveling Count,106,1,1.82,,2
S90317161,Tree Swallow,Tachycineta bicolor,23211,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-17,06:45 AM,eBird - Traveling Count,120,1,1.175,,1
S91221597,Tree Swallow,Tachycineta bicolor,23211,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-04,07:09 AM,eBird - Traveling Count,117,1,1.078,,3
S90369621,Tree Swallow,Tachycineta bicolor,23211,2,US-DC,District of Columbia,L718768,Theodore Roosevelt Island,38.8964407,-77.0639175,2021-06-18,07:21 AM,eBird - Traveling Count,138,1,3.589,,1
S18703759,Tree Swallow,Tachycineta bicolor,23211,25,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S57981967,Tree Swallow,Tachycineta bicolor,23211,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703761,Tree Swallow,Tachycineta bicolor,23211,2,US-DE,New Castle,L1539644,University of Delaware Farm,39.6662733,-75.745637,2014-05-10,07:50 AM,eBird - Traveling Count,60,1,.805,,4
S18703756,Tree Swallow,Tachycineta bicolor,23211,3,US-DE,Sussex,L126644,Cape Henlopen State Park,38.7714636,-75.086344,2014-05-10,03:45 PM,eBird - Traveling Count,120,1,1.609,,4
S18703758,Tree Swallow,Tachycineta bicolor,23211,3,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S89067727,Barn Swallow,Hirundo rustica,23291,2,US-DC,District of Columbia,L473521,Constitution Gardens and Reflecting Pool,38.8901142,-77.043364,2021-05-27,07:10 AM,eBird - Traveling Count,56,1,1.287,,1
S86814742,Barn Swallow,Hirundo rustica,23291,6,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S88719787,Barn Swallow,Hirundo rustica,23291,5,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-22,07:07 AM,eBird - Traveling Count,108,1,2.205,,3
S92699747,Barn Swallow,Hirundo rustica,23291,4,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-08-03,07:42 AM,eBird - Traveling Count,78,1,2.704,,2
S86327507,Barn Swallow,Hirundo rustica,23291,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-25,08:08 AM,eBird - Traveling Count,173,1,3.911,,2
S86893422,Barn Swallow,Hirundo rustica,23291,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-02,08:06 AM,eBird - Traveling Count,110,1,.901,,4
S87505366,Barn Swallow,Hirundo rustica,23291,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-08,02:09 PM,eBird - Traveling Count,127,1,2.173,,2
S89714196,Barn Swallow,Hirundo rustica,23291,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,08:09 AM,eBird - Traveling Count,106,1,1.82,,2
S91221597,Barn Swallow,Hirundo rustica,23291,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-04,07:09 AM,eBird - Traveling Count,117,1,1.078,,3
S91224364,Barn Swallow,Hirundo rustica,23291,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-04,09:08 AM,eBird - Traveling Count,42,1,1.11,,2
S91431714,Barn Swallow,Hirundo rustica,23291,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-08,06:52 AM,eBird - Traveling Count,112,1,1.11,,1
S91587457,Barn Swallow,Hirundo rustica,23291,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2
S91939087,Barn Swallow,Hirundo rustica,23291,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,09:13 AM,eBird - Traveling Count,62,1,1.383,,3
S90369621,Barn Swallow,Hirundo rustica,23291,2,US-DC,District of Columbia,L718768,Theodore Roosevelt Island,38.8964407,-77.0639175,2021-06-18,07:21 AM,eBird - Traveling Count,138,1,3.589,,1
S18703761,Barn Swallow,Hirundo rustica,23291,5,US-DE,New Castle,L1539644,University of Delaware Farm,39.6662733,-75.745637,2014-05-10,07:50 AM,eBird - Traveling Count,60,1,.805,,4
S18703756,Barn Swallow,Hirundo rustica,23291,5,US-DE,Sussex,L126644,Cape Henlopen State Park,38.7714636,-75.086344,2014-05-10,03:45 PM,eBird - Traveling Count,120,1,1.609,,4
S86814742,Cliff Swallow,Petrochelidon pyrrhonota,23383,5,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S88719787,Cliff Swallow,Petrochelidon pyrrhonota,23383,2,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-22,07:07 AM,eBird - Traveling Count,108,1,2.205,,3
S86814742,swallow sp.,Hirundinidae sp.,23450,100,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4,,Rough estimate in addition to species marked
S92699747,swallow sp.,Hirundinidae sp.,23450,1,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-08-03,07:42 AM,eBird - Traveling Count,78,1,2.704,,2
S87315647,swallow sp.,Hirundinidae sp.,23450,15,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-07,06:43 AM,eBird - Traveling Count,148,1,1.481,,2
S91587457,swallow sp.,Hirundinidae sp.,23450,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2
S91926087,swallow sp.,Hirundinidae sp.,23450,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,07:21 AM,eBird - Traveling Count,110,1,.963,,4
S75300099,Ruby-crowned Kinglet,Corthylio calendula,25942,1,US-DC,District of Columbia,L12579732,"635 North Carolina Avenue Southeast, Washington, District of Columbia, US (38.887, -76.997)",38.8868232,-76.9971137,2020-10-24,12:33 PM,eBird - Casual Observation,,0,,,1
S86842459,Ruby-crowned Kinglet,Corthylio calendula,25942,4,US-DC,District of Columbia,L165855,Fort Dupont Park,38.8791861,-76.9538602,2021-05-01,03:08 PM,eBird - Traveling Count,139,1,3.961,,2
S75631114,Ruby-crowned Kinglet,Corthylio calendula,25942,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-31,07:36 AM,eBird - Traveling Count,108,1,1.609,,2
S76282737,Ruby-crowned Kinglet,Corthylio calendula,25942,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-15,07:39 AM,eBird - Traveling Count,173,1,2.205,,3
S76705235,Ruby-crowned Kinglet,Corthylio calendula,25942,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-26,07:22 AM,eBird - Traveling Count,134,1,2.768,,1
S76851338,Ruby-crowned Kinglet,Corthylio calendula,25942,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-29,07:41 AM,eBird - Traveling Count,184,1,2.108,,5
S77425152,Ruby-crowned Kinglet,Corthylio calendula,25942,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-13,07:44 AM,eBird - Traveling Count,134,1,2.253,,3
S77725342,Ruby-crowned Kinglet,Corthylio calendula,25942,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-20,07:40 AM,eBird - Traveling Count,93,1,2.752,,4
S78051601,Ruby-crowned Kinglet,Corthylio calendula,25942,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-27,08:06 AM,eBird - Traveling Count,54,1,.676,,3
S78056787,Ruby-crowned Kinglet,Corthylio calendula,25942,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-27,09:02 AM,eBird - Traveling Count,87,1,1.674,,1
S78311420,Ruby-crowned Kinglet,Corthylio calendula,25942,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-31,08:36 AM,eBird - Traveling Count,134,1,2.221,,1
S79007507,Ruby-crowned Kinglet,Corthylio calendula,25942,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-10,08:08 AM,eBird - Traveling Count,187,1,2.639,,4,,Many on heritage and Kingman Island
S79406745,Ruby-crowned Kinglet,Corthylio calendula,25942,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-17,08:07 AM,eBird - Traveling Count,120,1,.113,,1,,,,321723011
